material_id,dielectric_task_id,n,volume,REF_energy,energy_per_atom,max_force,stress_mag_gpa,eps_total_scalar,eps_eig_min,eps_eig_max,bec_asr_norm,chi_trace
mp-680111,mp-1119649,12,480.57360027888427,-22.8927595,-1.9077299583333334,0.05742216,0.001213618027,11.056862683333335,4.516117329996786,14.327361910180585,0.06529234794369182,11.16126167
mp-775808,mp-1119838,12,147.18137391185724,-70.82100858,-5.9017507149999995,0.03283639,0.001108988664,6.012030413333334,5.771380039761873,6.493025337798986,0.0019319679086353785,6.08643807
mp-2245,mp-1117665,28,298.9199299910939,-229.1785151,-8.184946967857142,0.00580408,0.001322967626,8.151321686666668,7.971968169990823,8.241001219696363,5.744562646467328e-05,9.8456157
mp-9410,mp-1118283,28,174.20417971994524,-230.2327065,-8.222596660714286,0.009677658733598741,0.000563844484,7.25692221,7.242970548547315,7.284804780035479,5.4772255744647536e-05,12.29528813
mp-11342,mp-1142107,4,111.8664010275605,-15.40679653,-3.8516991325,0.007383062381661149,0.00010980881119999998,8.68284868,4.660944850932569,10.694624868767125,0.03611685755987077,16.60468224
mp-11713,mp-1142195,10,104.96227134275925,-75.30500434,-7.5305004339999995,0.007881543308432683,0.00108153239,10.594695416666665,10.44863738497096,10.885963480011585,0.19586275705197365,18.53981915
mp-13150,mp-1141721,2,20.002079775692508,-17.5744676,-8.7872338,0.0006166463817294317,0.002995621817,4.9036028300000005,2.5494415237886097,6.0807117922261344,0.004424477370266361,8.19190371
mp-13456,mp-1141938,10,202.53006091704228,-35.0760803,-3.50760803,0.003317756687236121,0.0001347313256,9.265125859999998,9.214562273596695,9.363183644605305,0.08456715497165798,14.69995385
mp-1408285,mp-1118309,36,448.44559788049014,-316.6958936,-8.797108155555556,0.09664306,0.0007937690911,19.633245533333334,7.413202179950334,25.744843672857932,8.485281375472312e-05,11.50673472
mp-1434,mp-1142167,3,62.64932957625993,-21.71076375,-7.236921250000001,0.008131412601153628,0.0001828243317,10.162156303333335,3.712631152045374,13.38849336867239,0.0069408861105769454,27.182550159999998
mp-22691,mp-1141456,4,130.1623711756598,-14.53146305,-3.6328657625,0.039707767234470635,0.0008784606152000001,9.67829126,6.70267045091746,11.16647177513477,0.055571301046493465,18.54684733
mp-23162,mp-1140670,3,69.81975713238394,-17.17610681,-5.7253689366666665,0.017420020313133965,0.0025306589219999997,8.948304933333333,3.426976068903116,11.709456715702458,0.013439308017900308,22.85005352
mp-32750,mp-1142296,8,222.90205423571427,-23.66963035,-2.95870379375,0.013023065589376413,0.0007444976879999999,7.829243683333332,7.792724662822776,7.8481030270993735,0.0673208845752935,15.992256359999999
mp-32899,mp-1116275,33,503.99530948876827,-129.4706745,-3.923353772727273,0.06867895486567191,0.0005765623765,10.060980326666666,9.782133607233002,10.212565522385942,4.89897948525421e-05,9.09226317
mp-554405,mp-1142023,10,202.5019412761693,-35.0642035,-3.50642035,0.014433572575107662,0.0004172827024,9.192805856666668,9.055710135431495,9.465518854274046,0.08421227048358224,14.60486729
mp-555410,mp-1141948,8,161.44040158713565,-28.05734743,-3.50716842875,0.012488190558839981,0.0017423051829999997,9.195300383333334,9.1249596769862,9.330474438301318,0.06662992946116682,14.67341285
mp-555763,mp-1140461,6,121.5759267530092,-21.04046834,-3.5067447233333335,0.01060563705736718,0.00020399273449999997,9.223609266666669,9.114406155477427,9.442010961158218,0.04344919216740436,14.641060130000001
mp-755483,mp-1119717,15,139.6084639001028,-110.9313374,-7.395422493333333,0.02691472,0.00032115902409999994,13.922143216666663,10.492833775253661,20.78075318006932,0.000802745289617139,6.84097139
mp-7581,mp-1141582,3,70.6116760012633,-19.85131908,-6.61710636,0.011924894430639627,9.535136015e-05,11.677944483333334,4.468646844430482,15.283997373511065,0.005514898004496517,31.054412489999997
mp-938,mp-1141488,2,56.264961282294664,-7.94108351,-3.970541755,0.007005072443779578,0.0001523745552,93.61107570666668,45.0308907585153,119.4656093887523,1.3003016941464007,110.2885958
mp-9813,mp-1140940,3,62.79753181726206,-23.68021473,-7.89340491,0.010283320379031277,0.0006942389843999999,9.263651686666668,3.6342074462301657,12.078392393331596,0.005002289475830047,24.72074616
mp-9947,mp-1141791,14,146.96066892736997,-105.3926129,-7.528043778571429,0.0017438189523284807,0.0008948070902,10.826321216666669,10.769519780306155,10.854748974759058,1.4517571636813105,19.16206761
mp-562613,mp-1140332,28,444.5289596896299,-196.4621506,-7.016505378571429,0.04034758652801429,0.0004771553086,2.8823373599999997,2.87935557639975,2.885105087145759,0.2597287704510272,3.4841485000000003
mp-651723,mp-1118357,54,835.7464828194293,-438.1406659,-8.113716035185185,0.4141052976453885,0.004379370326,2.82888748,2.7920896123467864,2.847393937171735,0.00011224972160124604,4.15505471
mp-1018138,mp-1542662,3,111.42798615923607,-13.60162776,-4.53387592,0.0004651846659123664,4.01265311e-05,5.667066986666668,3.3508977685106895,6.825552718530448,1.7320508075598385e-05,11.9267652
mp-1027525,mp-1539991,12,345.9476269197151,-86.86496927,-7.238747439166667,0.0009760762402599502,3.40413156e-06,43.981031686666675,9.966565577882333,112.00855195855814,1.999999999981464e-05,18.822120050000002
mp-1027692,mp-1539022,12,384.2995510986792,-79.42768815,-6.6189740125,0.00076522,2.43485328e-05,24.71778746,11.4714621354469,51.21043011,3.464101615339925e-05,21.5216469
mp-1115,mp-1141014,3,74.9463454114445,-14.21089332,-4.73696444,0.006540106713578915,0.0004947569386,15.999091763333332,7.834845248025061,20.081276301084532,0.0035781280021821857,42.843984819999996
mp-1170,mp-1141455,3,65.02581895484919,-15.07293589,-5.024311963333333,0.00545435,0.0002235211495,16.000249023333332,8.553303525086925,19.728762098875357,0.0011872236520555908,23.412600840000003
mp-776081,mp-1115297,6,132.22115101127815,-19.93187937,-3.321979895,0.14207629230495283,0.008582569894,16.708360646666666,7.478136437951856,27.683777185417377,0.0007964923100703874,6.86430843
mp-972808,mp-1116847,12,173.4854772325665,-94.89076741,-7.907563950833333,0.29242844914617216,0.002504132171,4.1866012,4.158503980987826,4.227390890812385,2.6457513110058665e-05,3.9149032
mp-1880,mp-1142262,8,140.21630177433514,-38.44803123,-4.80600390375,0.0061281797789800516,0.0008008555882,9.477790553333334,4.7456286527752765,15.746146255894482,0.006233562384382849,5.49338616
mp-510421,mp-1119515,16,272.0416231129867,-105.969879,-6.6231174375,0.021304956887579003,0.002525612993,7.031180596666663,3.0681950388889963,12.471698515783242,126.66717759577816,10.286641410000001
mp-554573,mp-1141505,12,189.23155189210644,-94.99130991,-7.9159424925,0.04227443424854436,0.001401719611,3.8962217933333334,3.8212695043996976,3.937545917857653,0.010396542694569588,3.5596614100000004
mp-1175,mp-1115132,16,412.42813019878474,-72.6523971,-4.54077481875,0.00640072,0.0003558506613,19.408637596666658,9.05265545865617,34.99693018734529,169.27741421919347,13.971993699999999
mp-27726,mp-1141579,6,123.03743566805785,-34.43567516,-5.739279193333334,0.011094287507050644,0.0003856483311,5.236407386666666,2.2575367325708853,6.8078214929408345,0.0073749576269968925,3.51537641
mp-27988,mp-1140249,16,264.36698876053424,-50.41622935,-3.151014334375,0.013713747194527103,0.001070577661,2.502760136666667,2.4299806565096267,2.5841607360733434,0.19312978330645686,2.93219063
mp-28099,mp-1142270,8,305.5448199005736,-23.39685845,-2.92460730625,0.00792748834966662,0.0003683091192,5.2281681099999995,2.967008614298175,9.597808701383537,0.003180896100157922,6.93874925
mp-570589,mp-1140237,8,289.9761509598544,-21.17468267,-2.64683533375,0.037230361868848386,0.0003131820134,6.312962686666668,4.741746280844536,9.363519990846854,0.002874247727667344,10.93894703
mp-685145,mp-1119655,8,65.98900311011991,-70.01263092,-8.751578865,0.02091306,0.0540048507,6.004863173333334,3.762213569999289,7.141693003212389,0.0008352245207129274,10.35274568
mp-13868,mp-1141763,10,135.42376469048554,-36.85495301,-3.6854953010000004,0.007449822510650841,0.00048322091329999994,6.218744340000001,4.220629937268273,7.281543869760551,0.04313214578478586,13.497617559999998
mp-14288,mp-1140981,14,368.56790530833536,-66.82443485,-4.773173917857143,0.0021521544960806135,8.167494663e-05,16.676199880000002,14.03482476110953,19.012280394394846,0.00382990861509761,25.363217839999997
mp-14289,mp-1141028,14,431.69904841969844,-68.1003873,-4.8643133785714285,0.0026675796255594695,6.347928729e-05,19.430266339999996,15.018725898833365,22.40655527306243,0.007284353094134151,26.26252588
mp-15339,mp-1142258,14,409.6707200939596,-60.81225879,-4.343732770714285,0.0035889044149294363,4.3631825040000006e-05,18.905797106666668,15.992595156202638,22.96081522127834,0.004862756419973941,32.00217744
mp-2452,mp-1140247,14,187.95290968586548,-98.4008058,-7.028628985714286,0.015182949427756123,0.001702034947,4.85684565,3.570576392700643,5.7489665074300245,0.010274502421041222,4.430180399999999
mp-27253,mp-1140341,10,141.03307228261855,-43.16710256,-4.3167102559999995,0.007531128626029435,0.001061613469,10.461145949999997,6.875244181244524,12.772907945670653,0.0058455538659720465,25.07549944
mp-28096,mp-1140315,16,567.9811392548372,-50.42960473,-3.151850295625,0.04509661688951179,0.00042505501649999996,3.218927503333333,2.861411095859854,3.7885763291662693,0.04132425921901031,4.86269058
mp-542613,mp-1141360,18,502.76218588952236,-83.1649989,-4.620277716666667,0.03737071847456642,0.0009279496097,6.980254786666666,5.1713428100108345,8.685931245481148,0.06788441573733892,11.16186078
mp-546190,mp-1114954,40,531.7132819065985,-162.0429519,-4.0510737975,0.05957760787697757,0.002413961338,16.224978429999997,12.039895248573881,18.91612827039022,0.022039528125620732,41.05884633
mp-569272,mp-1141273,6,309.8917297196894,-16.41015786,-2.7350263100000003,0.02674746045546941,0.0001928486635,9.060310656666667,7.355961994176661,11.141672136264637,0.008071641716527873,8.04873131
mp-760432,mp-1115269,40,418.4517882025484,-201.0421083,-5.0260527075,0.30199320066437124,0.00523306193,24.486507973333335,20.17703368806008,26.939733894679655,3.1665526067317953,66.59143564
mp-8943,mp-1140860,10,137.23619068768835,-39.34237552,-3.934237552,0.008965197414703148,0.0004199135422,5.219581073333333,3.7423863070571852,6.009029193095691,0.03987320905068946,10.5598265
mp-1954,mp-1115087,16,154.14181385378524,-119.0986805,-7.44366753125,0.01539753,0.0025602513830000006,10.056034046666667,8.13597158923013,11.19395287076985,0.0011226753760567164,12.462801330000001
mp-22464,mp-1115061,8,111.34457629155492,-37.17504101,-4.64688012625,0.0732696,0.003924046031,5.074430970000001,3.7602125199500582,7.421289873252383,0.006767155975740294,4.0599259100000005
mp-684609,mp-1119651,4,106.13999030847452,-12.30557081,-3.0763927025,0.1356325,0.006118307572,1.83444631,1.79605051,1.8934621000002827,0.00018220867158284885,2.4901842700000003
mp-555251,mp-1114904,24,431.59972896560237,-189.8816286,-7.911734525,0.05707026595613341,0.001103854754,3.3815507999999994,3.1417035299086016,3.5110443229594774,0.010319399207312329,3.03282111
mp-10426,mp-1115637,7,83.68695954339742,-60.38536058,-8.626480082857142,0.034610582482375245,0.000842803117,20.88703656333334,12.268589473251076,30.006057166584505,3.16227766008026e-05,18.1720811
mp-1217269,mp-1541047,3,90.23933932635184,-10.15320885,-3.38440295,0.0047222984290385545,0.0001037348054,22.57525996,16.19097820879026,28.18252239120974,1.7320508075674045e-05,49.54781618
mp-551905,mp-1140824,5,96.17415648447904,-35.90948532,-7.181897064,0.0536653971595627,0.002679236717,2.644467676666667,2.592914493137153,2.7110936642421795,0.006082828289537717,4.4350798199999995
mp-556553,mp-1115292,24,319.40947078840304,-187.8713857,-7.827974404166667,0.0718963001277437,0.001088333532,4.707034143333333,4.304182919432497,5.43061899977754,0.001429405470816665,4.32001678
mp-557134,mp-1114896,24,356.0446324836561,-188.0903677,-7.837098654166667,0.05445595835244294,0.001502064297,3.7499604466666674,3.3462663918380953,4.128153855614264,0.0017291616465708733,3.70981046
mp-632403,mp-1119609,6,176.30809005487455,-15.37315313,-2.5621921883333334,0.1264054216107984,0.009756919785,8.011342153333333,3.8936414723750845,10.097639126748412,0.0046346089371165095,6.3981137
mp-634410,mp-1118315,4,50.31045651184724,-25.88924942,-6.472312355,0.23335023763552523,0.07403701339,44.66309916000001,2.2234575651413038,129.35838245514873,1.4142135623666588e-05,5.11566932
mp-600038,mp-1139988,30,627.0569810400945,-236.7553114,-7.8918437133333335,0.10910076260660738,0.002805796353,3.0037509799999995,2.9039018899997826,3.1937883300003653,0.10776730116319869,2.5485542
mp-639463,mp-1141822,18,324.5382170619226,-142.3260695,-7.907003861111111,0.12160244470821012,0.001358628526,3.5407909500000003,3.43296651999979,3.669872230000032,0.028793341244116272,3.0371139400000002
mp-568848,mp-1140305,24,706.1918177901052,-78.26138282,-3.2608909508333332,0.04438757,0.0003445822282,212.59237294999994,36.567149949864344,524.4665206000527,0.030020246501321856,6.67951909
mp-754658,mp-1141697,16,217.63000213823003,-84.79902935,-5.299939334375,0.05273189838569251,0.001665774088,9.800950653333334,8.133778157657106,11.217099626059053,0.005165423506355817,9.84137413
mp-17524,mp-1140233,24,624.7265572848981,-112.6046678,-4.691861158333333,0.01187667774095938,0.0002987531548,13.911474510000003,11.199711439864037,16.047095844387226,0.2623502856868995,36.361960249999996
mp-764949,mp-1116729,8,117.76912287809637,-45.80547254,-5.7256840675,0.037227801798426136,0.0012819645990000002,6.948711790000001,6.500488809240867,7.294149647900144,3.7416573867945625e-05,7.4881522700000005
mp-8361,mp-1542701,8,381.7052948947847,-22.93271896,-2.86658987,0.001865674887567499,5.723437654e-05,9.538271723333333,8.21167532,10.78016564,7.691850745534255e-16,12.55336595
mp-978553,mp-1140007,24,581.9652148436086,-119.7438547,-4.989327279166667,0.05135707728115376,0.001188755681,12.34596665,10.358206439618169,14.155626070299881,0.18588053044899144,32.06201426
mp-9996,mp-1140243,24,566.6596336594828,-132.9819785,-5.540915770833333,0.006248551518056005,0.0003461109049,7.964984113333334,4.759558979997253,10.343625790009938,0.14631046032324402,19.10052392
mp-2136,mp-1141831,20,361.5316700508334,-119.1741217,-5.958706085,0.006682042669199293,0.0008650086400999999,83.35602214,13.583842844516319,222.53356594057823,0.005437517816060534,12.02087843
mp-557465,mp-1140645,24,334.1116937675528,-189.5543493,-7.8980978875000005,0.04795353392459935,0.0018680546770000002,4.517771493333335,4.359771469972872,4.732451660027267,0.020666426880326137,4.0887654
mp-22874,mp-1140776,24,915.5283636288909,-62.40701151,-2.6002921462499997,0.02620042016955072,0.0001936020324,17.12891000666667,11.369216969732793,23.83055222025667,0.3524483468538321,12.43051604
mp-696805,mp-1141641,24,380.6696493770558,-90.89086539,-3.78711939125,0.18253365568020188,0.0034935246760000004,4.180557456666667,2.89197234999242,5.785646060000411,0.03643625117928549,5.24351495
mp-720,mp-1141906,8,194.57888435071024,-30.98401615,-3.87300201875,0.009834519055927443,0.0006400542216999999,20.905134563333334,7.388768704198383,39.49933561434791,0.005685384771499924,8.40437054
mp-1285,mp-1140943,6,67.03811114740454,-34.69347158,-5.782245263333333,0.0005074990346788849,0.001315224478,22.437242233333336,21.37527450951804,23.422976570446895,0.006948222794355203,61.00519744
mp-1413,mp-1140626,6,88.49881737942692,-43.84280347,-7.307133911666667,0.0022468270114986604,0.00041225471110000004,32.01328725333333,30.15918108998082,35.17519934002076,0.004605127576952935,56.57183148
mp-1522,mp-1141128,6,81.42106939933261,-36.46768263,-6.077947105,0.0020164654876540784,0.0005162171007,27.48451947666666,23.226930282331715,30.05109194604165,0.0031753425012119594,60.179603349999994
mp-19795,mp-1140094,8,205.08157399456567,-31.47824494,-3.9347806175,0.03264817843473201,0.0007872860418,15.164000623333337,13.44761427311887,18.349440065055656,0.009024904431627056,23.32279299
mp-20027,mp-1142072,6,76.21059228536501,-41.77299127,-6.962165211666666,0.003120856541800664,0.001176864433,37.565475129999996,33.3417319899923,42.20543282000851,0.005567117746196788,66.14485350000001
mp-2008,mp-1141426,6,92.01162025013893,-37.11826261,-6.186377101666667,0.007318763494751008,0.000370492811,48.932064966666665,41.59023216999448,53.47491888007103,0.003684779504935436,88.84059183
mp-22888,mp-1141924,6,205.7212241656603,-22.83539129,-3.8058985483333334,0.016192188580364916,0.0002239507463,7.651727210000004,6.6452119931749305,8.389169906232203,0.0030103986446979383,6.391098189999999
mp-2319,mp-1141434,6,89.71922050743547,-47.2240634,-7.870677233333333,0.001442748825263774,0.0004013303787,30.427295709999996,28.886906319995425,33.2125386300047,0.007198694326057086,51.63816422
mp-2455,mp-1140349,6,104.69044236786601,-42.39179778,-7.065299629999999,0.003922939955518056,0.0005229197575,34.56743802666667,32.46943128099805,35.872761088734165,0.005918969504905431,59.655083250000004
mp-267,mp-1141501,6,140.77103968243523,-33.12413951,-5.520689918333333,0.007089034074752356,0.0004382006521,28.99688228999999,22.45637527728538,33.38635208784706,0.005518070314884562,59.79263639
